participantID;phoneOS;gender;stressScore
1;iOS;male;54.3757295791939
2;iOS;male;41.9963357073187
3;iOS;female;43.9259925246685
4;iOS;female;50.9248580097605
5;iOS;female;55.1573609919459
6;iOS;female;53.8787550938309
7;iOS;female;55.9541051939662
8;iOS;male;54.6154925457975
9;iOS;female;54.2589129602228
10;iOS;male;47.3631219995612
11;iOS;female;50.165397599551
12;iOS;female;47.5473550917982
13;iOS;male;47.1000095796696
14;iOS;female;50.1799397477484
15;iOS;female;49.6887285990733
16;iOS;male;54.759823009352
17;iOS;female;47.0922873136014
18;iOS;male;40.8225752067756
19;iOS;female;47.6197491499217
20;iOS;male;55.6376513198825
21;iOS;male;49.7141064499474
22;iOS;female;55.2496157367153
23;iOS;male;51.3664020373348
24;iOS;male;51.9342708530941
25;iOS;female;53.3952916726909
26;iOS;female;52.0063811421136
27;iOS;male;48.1606207425865
28;iOS;male;45.41071152769
29;iOS;female;50.2251145362627
30;iOS;male;40.8685729726752
31;iOS;male;57.9356964144719
32;iOS;female;48.6450903578002
33;iOS;male;54.1825051247437
34;iOS;female;39.1055080401913
35;iOS;female;48.1621058642907
36;iOS;male;58.5305000928671
37;iOS;male;52.2699742968707
38;iOS;male;45.9246193232278
39;iOS;female;50.5641709828989
40;iOS;male;52.6903936715387
41;iOS;male;53.5085214852657
42;iOS;female;45.0032259609342
43;iOS;male;43.6854181829386
44;iOS;male;51.263744230476
45;iOS;male;50.4840531685924
46;iOS;male;41.8878792554564
47;iOS;female;48.0141644029989
48;iOS;female;51.7710473264394
49;iOS;male;50.563150313817
50;iOS;female;46.769788313377
1;android;male;41.9860151822307
2;android;male;42.9220398873439
3;android;female;40.57733136021
4;android;female;43.2585769673204
5;android;female;36.4466563124787
6;android;female;40.0384096695628
7;android;female;45.4768435135908
8;android;male;41.8059348968738
9;android;female;38.1353839766267
10;android;male;38.9003924523543
11;android;female;38.8507431374779
12;android;female;45.1077340177976
13;android;male;32.8296728390859
14;android;female;45.847534410748
15;android;female;45.3705106492919
16;android;male;38.4914617944995
17;android;female;43.0393386229078
18;android;male;38.3226739523579
19;android;female;44.1592652977678
20;android;male;35.1026434824133
21;android;male;50.8207537216447
22;android;female;39.2676285114109
23;android;male;32.3713326310702
24;android;male;37.5554290629371
25;android;female;33.038270592703
26;android;female;46.2378652643487
27;android;male;26.0767858047159
28;android;male;37.3217633031547
29;android;female;36.7074787922253
30;android;male;34.6042993647361
31;android;male;42.7272516789912
32;android;female;41.5464578562374
33;android;male;35.5667625369411
34;android;female;33.3317657555031
35;android;female;37.5426400291679
36;android;male;38.3723609287523
37;android;male;50.1441803172442
38;android;male;40.9018562560861
39;android;female;43.8984215232399
40;android;male;42.0689828248182
41;android;male;37.1453033368987
42;android;female;40.2860284187491
43;android;male;30.7681405191757
44;android;male;38.9604848793206
45;android;male;44.7363447887795
46;android;male;26.5026400638972
47;android;female;37.852779471235
48;android;female;37.6888053567334
49;android;male;40.2025723576596
50;android;female;35.2490833913911
1;windows;male;59.8666965380535
2;windows;male;71.1013032068186
3;windows;female;71.2889430440666
4;windows;female;73.335773520787
5;windows;female;52.3288242973592
6;windows;female;71.5820564046916
7;windows;female;63.956979718413
8;windows;male;63.9804631799741
9;windows;female;65.7412970254207
10;windows;male;60.421248202989
11;windows;female;65.557523799925
12;windows;female;55.7912985405273
13;windows;male;60.8946702751011
14;windows;female;73.9672689414396
15;windows;female;64.5580711767888
16;windows;male;63.5722460096209
17;windows;female;66.4763479648591
18;windows;male;64.6694197878711
19;windows;female;63.9574962780553
20;windows;male;64.7155734469285
21;windows;male;71.3713594544373
22;windows;female;69.0143107050506
23;windows;male;64.4277527043767
24;windows;male;70.8794129318051
25;windows;female;66.5388201447183
26;windows;female;64.6817477343176
27;windows;male;61.7364650487793
28;windows;male;68.6565599412131
29;windows;female;68.0607046812301
30;windows;male;69.2253087390566
31;windows;male;58.097418047524
32;windows;female;67.6865826245852
33;windows;male;57.3043444745371
34;windows;female;60.5506953478667
35;windows;female;65.8155061192056
36;windows;male;62.6793897657702
37;windows;male;66.1538845124142
38;windows;male;61.0365886632768
39;windows;female;50.7836353351447
40;windows;male;67.6037048260758
41;windows;male;70.2294434269273
42;windows;female;74.8677322511011
43;windows;male;76.1103331544672
44;windows;male;65.6582202897336
45;windows;male;58.6591552084221
46;windows;male;64.9219933311971
47;windows;female;68.2443274084898
48;windows;female;61.2792635970927
49;windows;male;68.4546046721306
50;windows;female;59.9929418847975
